"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	785.5	948.5	192	"Alive"
"2"	22	814	945.5	212	"Alive"
"3"	23	798.5	929	136	"Alive"
"4"	24	794	932.5	151	"Alive"
"5"	25	794	929	141	"Alive"
"6"	26	793.5	927	328	"Alive"
"7"	27	779	921	101	"Alive"
"8"	28	777	917.5	78	"Alive"
"9"	29	763	912	162	"Alive"
"10"	30	763.5	921	98	"Alive"
"11"	31	756	919.5	137	"Alive"
"12"	32	754	918	103	"Alive"
"13"	33	757	919	110	"Alive"
"14"	34	752	915	95	"Alive"
"15"	35	752.5	911	80	"Alive"
"16"	36	751	910.5	117	"Alive"
"17"	37	747	904	119	"Alive"
"18"	38	748.5	903	114	"Alive"
"19"	39	748	903	119	"Alive"
