"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	131.5	438	243	"Transitional"
"2"	14	133.5	441.5	141	"Alive"
"3"	15	134.5	443	138	"Alive"
"4"	16	134.5	447	146	"Alive"
"5"	17	146	448.5	140	"Alive"
"6"	18	130	459.5	142	"Alive"
"7"	19	146.5	464.5	128	"Alive"
"8"	20	141	465	140	"Alive"
"9"	21	144	447.5	138	"Alive"
"10"	22	145.5	442	99	"Alive"
"11"	23	143	434	102	"Alive"
"12"	24	147	425.5	108	"Alive"
"13"	25	148	434	163	"Alive"
"14"	26	153	424.5	130	"Alive"
"15"	27	152	427	103	"Alive"
"16"	28	171	418	196	"Alive"
"17"	29	167.5	426	275	"Alive"
"18"	30	156	443	172	"Alive"
"19"	31	155.5	436	297	"Alive"
"20"	32	151	452.5	187	"Alive"
"21"	33	151.5	460	108	"Alive"
