"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	969.5	254	111	"Alive"
"2"	14	981	262	130	"Alive"
"3"	15	974.5	264.5	159	"Alive"
"4"	16	979	264.5	229	"Alive"
"5"	17	981.5	268.5	198	"Alive"
"6"	18	978.5	270.5	309	"Alive"
"7"	19	978.5	273	112	"Alive"
"8"	20	976.5	273.5	170	"Alive"
"9"	21	975	275	143	"Alive"
"10"	22	970	274	153	"Alive"
"11"	23	966.5	265.5	155	"Alive"
"12"	24	960.5	270.5	358	"Alive"
"13"	25	958.5	261	94	"Alive"
"14"	26	949.5	266	185	"Alive"
"15"	27	953.5	259.5	103	"Alive"
"16"	28	950	258	87	"Alive"
"17"	29	957	268	115	"Alive"
"18"	30	957	267	74	"Alive"
"19"	31	957.5	266	107	"Alive"
"20"	32	957.5	266	114	"Alive"
"21"	33	961	258	106	"Alive"
"22"	34	957	260	131	"Alive"
"23"	35	963.5	277	153	"Alive"
"24"	36	979	268	78	"Alive"
"25"	37	973.5	264	122	"Alive"
"26"	38	966.5	256	74	"Alive"
"27"	39	958	245	88	"Alive"
