"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	985.5	190.5	100	"Alive"
"2"	24	975	197.5	115	"Alive"
"3"	25	971	191.5	111	"Alive"
"4"	26	959	189.5	162	"Alive"
"5"	27	955.5	186	128	"Alive"
"6"	28	949.5	196	108	"Alive"
"7"	29	950	199.5	112	"Alive"
"8"	30	951	204	105	"Alive"
"9"	31	957	206.5	111	"Alive"
"10"	32	959	206	95	"Alive"
"11"	33	960	206.5	108	"Alive"
"12"	34	957	214	107	"Alive"
"13"	35	956.5	214	119	"Alive"
"14"	36	961.5	209.5	90	"Alive"
"15"	37	961.5	208	97	"Alive"
"16"	38	966	208	84	"Alive"
"17"	39	965.5	212	79	"Alive"
