"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	445.5	614	172	"Alive"
"2"	18	447.5	612	145	"Alive"
"3"	19	436.5	615	172	"Alive"
"4"	20	438	619.5	280	"Alive"
"5"	21	441	615	112	"Alive"
"6"	22	448.5	613	121	"Alive"
"7"	23	459	601.5	557	"Dead"
"8"	24	448	608.5	79	"Dead"
"9"	25	443.5	606.5	160	"Dead"
"10"	26	444.5	592	241	"Alive"
"11"	27	449	593	134	"Dead"
"12"	28	445.5	606	268	"Alive"
"13"	29	444	605.5	295	"Alive"
"14"	30	437	603.5	187	"Alive"
"15"	31	436.5	595.5	175	"Dead"
"16"	32	451	605.5	136	"Dead"
"17"	33	447	605.5	146	"Dead"
"18"	34	444	609.5	138	"Alive"
"19"	35	446.5	608	160	"Dead"
"20"	36	447	605.5	150	"Alive"
"21"	37	447.5	606.5	95	"Dead"
"22"	38	439.5	606.5	121	"Dead"
"23"	39	436.5	604.5	141	"Dead"
