"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	120	683.5	187	"Alive"
"2"	17	115.5	689.5	151	"Alive"
"3"	18	118	687	208	"Alive"
"4"	19	115	697	170	"Alive"
"5"	20	119	676.5	116	"Alive"
"6"	21	118.5	680	122	"Alive"
"7"	22	116.5	676	99	"Alive"
"8"	23	109.5	680	164	"Alive"
"9"	24	109.5	679	102	"Alive"
"10"	25	117	674.5	90	"Alive"
"11"	26	120	690	176	"Alive"
"12"	27	116.5	683	223	"Alive"
"13"	28	123	687.5	198	"Alive"
"14"	29	122.5	684.5	199	"Alive"
"15"	30	129	673.5	121	"Alive"
"16"	31	122.5	666	103	"Alive"
"17"	32	118	654	100	"Alive"
"18"	33	116	664.5	96	"Alive"
"19"	34	112.5	653.5	91	"Alive"
"20"	35	111.5	655	93	"Alive"
"21"	36	95.5	656.5	161	"Alive"
"22"	37	94.5	656.5	159	"Alive"
"23"	38	93	658.5	86	"Alive"
"24"	39	85	664	98	"Alive"
