"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	777	462	108	"Alive"
"2"	23	786.5	447	128	"Alive"
"3"	24	783	449.5	117	"Alive"
"4"	25	784.5	455.5	123	"Alive"
"5"	26	779	464	98	"Alive"
"6"	27	782.5	461.5	111	"Alive"
"7"	28	788	461	179	"Alive"
"8"	29	785	471.5	103	"Alive"
"9"	30	795	475	220	"Alive"
"10"	31	785	479	123	"Alive"
"11"	32	784	478.5	97	"Alive"
"12"	33	782.5	483	105	"Alive"
"13"	34	783	485	141	"Alive"
"14"	35	779	476.5	118	"Alive"
"15"	36	786.5	474	68	"Alive"
"16"	37	793	483	102	"Dead"
"17"	38	801	482	218	"Dead"
"18"	39	794.5	470	99	"Dead"
