"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	504	589.5	119	"Alive"
"2"	24	506	607	128	"Alive"
"3"	25	516.5	602.5	204	"Alive"
"4"	26	512.5	603	114	"Dead"
"5"	27	524.5	609.5	103	"Alive"
"6"	28	536	618	146	"Alive"
"7"	29	541	608	115	"Alive"
"8"	30	541	602	167	"Alive"
"9"	31	539.5	619	107	"Alive"
"10"	32	539.5	602	96	"Alive"
"11"	33	528.5	592	156	"Dead"
"12"	34	536.5	593.5	222	"Dead"
"13"	35	536	590	93	"Alive"
"14"	36	535	590.5	102	"Alive"
"15"	37	531	594.5	96	"Alive"
"16"	38	533	595	100	"Alive"
"17"	39	534	588	259	"Dead"
