"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	91.5	432	178	"Alive"
"2"	13	92	441	114	"Alive"
"3"	14	55.5	463.5	125	"Alive"
"4"	15	76.5	454.5	203	"Alive"
"5"	16	79	448	102	"Alive"
"6"	17	91.5	453	168	"Alive"
"7"	18	113	443.5	127	"Alive"
"8"	19	112.5	447.5	145	"Alive"
"9"	20	107	444	135	"Alive"
"10"	21	97	455.5	131	"Alive"
"11"	22	100	455.5	194	"Alive"
"12"	23	109.5	458.5	95	"Alive"
"13"	24	108.5	459	153	"Alive"
"14"	25	105.5	457	89	"Alive"
"15"	26	94.5	462	75	"Alive"
"16"	27	83.5	457	88	"Alive"
"17"	28	79.5	459	114	"Dead"
"18"	29	90	463.5	320	"Alive"
"19"	30	80.5	464.5	119	"Alive"
"20"	31	76.5	462	147	"Alive"
"21"	32	73.5	458.5	232	"Alive"
"22"	33	77.5	458	223	"Alive"
"23"	34	79.5	461.5	81	"Alive"
"24"	35	80	461	92	"Dead"
"25"	36	68	458.5	288	"Alive"
"26"	37	79	457.5	89	"Alive"
"27"	38	85	461.5	85	"Alive"
"28"	39	86	461.5	85	"Alive"
