"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1171.5	168	152	"Alive"
"2"	20	1176.5	170	136	"Alive"
"3"	21	1173.5	159	102	"Alive"
"4"	22	1175.5	153.5	435	"Alive"
"5"	23	1168.5	157.5	131	"Alive"
"6"	24	1169.5	153	74	"Alive"
"7"	25	1172	155.5	198	"Alive"
"8"	26	1180	148	109	"Alive"
"9"	27	1168.5	147.5	103	"Alive"
"10"	28	1186.5	144	122	"Alive"
"11"	29	1183.5	141	213	"Dead"
"12"	30	1184	127.5	86	"Dead"
"13"	31	1182	131.5	199	"Alive"
"14"	32	1192	130	70	"Dead"
"15"	33	1199	131	80	"Alive"
"16"	34	1193.5	120.5	95	"Dead"
"17"	35	1197	129	234	"Alive"
"18"	36	1198	129	69	"Dead"
"19"	37	1193	123	118	"Dead"
"20"	38	1194	118.5	120	"Alive"
"21"	39	1205	116.5	113	"Alive"
