"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	770	105.5	152	"Alive"
"2"	24	782	109	232	"Alive"
"3"	25	779	116	261	"Alive"
"4"	26	776.5	118	201	"Alive"
"5"	27	776.5	113.5	112	"Alive"
"6"	28	769	109	101	"Alive"
"7"	29	774	104.5	84	"Alive"
"8"	30	767	109.5	103	"Alive"
"9"	31	770.5	108.5	129	"Alive"
"10"	32	770	108	200	"Alive"
"11"	33	769	109	203	"Alive"
"12"	34	785	109	109	"Alive"
"13"	35	769.5	111	92	"Alive"
"14"	36	777.5	115.5	78	"Alive"
"15"	37	778	116	77	"Alive"
"16"	38	789	105	99	"Alive"
"17"	39	790	105	114	"Alive"
