"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	479.5	1015.5	141	"Alive"
"2"	22	485	1019.5	352	"Alive"
"3"	23	486	1018	198	"Alive"
"4"	24	488.5	1004	108	"Alive"
"5"	25	498	1007.5	127	"Alive"
"6"	26	504.5	1011.5	148	"Alive"
"7"	27	501	996	124	"Alive"
"8"	28	494.5	999	274	"Dead"
"9"	29	501.5	997	205	"Dead"
"10"	30	510	991.5	160	"Dead"
"11"	31	505.5	999	223	"Dead"
"12"	32	498	1001.5	111	"Alive"
"13"	33	486.5	996.5	150	"Alive"
"14"	34	485	983.5	110	"Alive"
"15"	35	502.5	980.5	254	"Alive"
"16"	36	511.5	986	180	"Alive"
"17"	37	514.5	985.5	146	"Alive"
"18"	38	514	980.5	213	"Alive"
"19"	39	519	965.5	208	"Alive"
