"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1034	788	171	"Alive"
"2"	17	1027	775	166	"Alive"
"3"	18	1017	782.5	90	"Alive"
"4"	19	1019.5	772.5	133	"Alive"
"5"	20	1016	760	140	"Alive"
"6"	21	1002.5	753	161	"Alive"
"7"	22	1006.5	756	146	"Alive"
"8"	23	1007.5	773	193	"Alive"
"9"	24	1018	768	258	"Alive"
"10"	25	1000	777.5	109	"Alive"
"11"	26	996.5	777.5	106	"Alive"
"12"	27	989	793.5	153	"Alive"
"13"	28	986	796	134	"Alive"
"14"	29	999	788.5	77	"Alive"
"15"	30	997.5	792	93	"Alive"
"16"	31	1000.5	810	150	"Alive"
"17"	32	1005	791	122	"Alive"
"18"	33	1004.5	791	116	"Alive"
"19"	34	1001.5	795	122	"Alive"
"20"	35	1010	786.5	105	"Alive"
"21"	36	1016	788.5	113	"Alive"
"22"	37	1012	785	116	"Alive"
"23"	38	1009	787	81	"Alive"
"24"	39	1010	788.5	95	"Alive"
