"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1260.5	576	132	"Alive"
"2"	14	1260.5	574	182	"Alive"
"3"	15	1260	576	133	"Alive"
"4"	16	1260.5	575.5	228	"Alive"
"5"	17	1251	581	195	"Alive"
"6"	18	1248.5	593.5	130	"Dead"
"7"	19	1249	585.5	263	"Alive"
"8"	20	1246.5	600	147	"Dead"
"9"	21	1250.5	609	215	"Dead"
"10"	22	1259	604.5	219	"Dead"
"11"	23	1268	607	247	"Alive"
"12"	24	1259.5	605.5	383	"Alive"
"13"	25	1264.5	607	186	"Alive"
"14"	26	1264.5	609.5	156	"Dead"
"15"	27	1275	614.5	222	"Alive"
"16"	28	1280	619.5	214	"Dead"
"17"	29	1273	611	390	"Dead"
"18"	30	1270	614.5	184	"Dead"
"19"	31	1252	613.5	125	"Dead"
"20"	32	1251.5	618	102	"Alive"
"21"	33	1262	615	128	"Alive"
"22"	34	1261.5	610.5	153	"Dead"
"23"	35	1251	623	135	"Dead"
"24"	36	1253	624	113	"Dead"
"25"	37	1249	617	370	"Dead"
"26"	38	1246.5	616	161	"Dead"
"27"	39	1243.5	611.5	158	"Dead"
