"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	312	475	116	"Alive"
"2"	24	315	476	107	"Alive"
"3"	25	314	479.5	102	"Alive"
"4"	26	325	459.5	145	"Alive"
"5"	27	326.5	458	170	"Alive"
"6"	28	325.5	461.5	138	"Alive"
"7"	29	320.5	466.5	135	"Alive"
"8"	30	319	471	155	"Alive"
"9"	31	315.5	471	199	"Alive"
"10"	32	314	473.5	158	"Alive"
"11"	33	312	470.5	164	"Alive"
"12"	34	311	468	150	"Alive"
"13"	35	313.5	468	179	"Alive"
"14"	36	310	466.5	157	"Alive"
"15"	37	312.5	465	169	"Alive"
"16"	38	309.5	468.5	122	"Alive"
"17"	39	310	467	81	"Alive"
