"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	336	25.5	111	"Alive"
"2"	12	336.5	22.5	246	"Alive"
"3"	13	328.5	31	167	"Alive"
"4"	14	310	62.5	237	"Alive"
"5"	15	309.5	40.5	128	"Alive"
"6"	16	305.5	36.5	231	"Alive"
"7"	17	304	42.5	201	"Alive"
"8"	18	323	43	177	"Alive"
"9"	19	307	42	149	"Alive"
"10"	20	313	39.5	134	"Alive"
"11"	21	312	28.5	139	"Alive"
"12"	22	322.5	39.5	110	"Alive"
"13"	23	318	19.5	178	"Alive"
"14"	24	319	30.5	120	"Alive"
"15"	25	324.5	26	299	"Alive"
"16"	26	332	36	87	"Alive"
"17"	27	331.5	38	108	"Alive"
"18"	28	321	22.5	257	"Alive"
"19"	29	317.5	27	127	"Transitional"
"20"	30	305	14	122	"Alive"
"21"	31	304	34	290	"Alive"
"22"	32	305.5	43	86	"Alive"
"23"	33	303.5	29	112	"Dead"
"24"	34	318	29	100	"Alive"
"25"	35	316	28	108	"Alive"
"26"	36	318	25.5	79	"Alive"
"27"	37	331.5	7.5	90	"Alive"
"28"	38	342	12	204	"Alive"
"29"	39	339	8.5	103	"Alive"
