"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1254	537.5	108	"Alive"
"2"	18	1256	560	94	"Alive"
"3"	19	1252	561.5	106	"Alive"
"4"	20	1253.5	577	241	"Dead"
"5"	21	1259.5	595	147	"Dead"
"6"	22	1255	588.5	147	"Dead"
"7"	23	1249	583	158	"Dead"
"8"	24	1247.5	582.5	201	"Dead"
"9"	25	1245.5	578	190	"Alive"
"10"	26	1238	591	157	"Dead"
"11"	27	1234.5	597	99	"Dead"
"12"	28	1225.5	596	148	"Dead"
"13"	29	1229	597	250	"Alive"
"14"	30	1227.5	594.5	206	"Dead"
"15"	31	1227.5	592.5	181	"Dead"
"16"	32	1216	607	79	"Dead"
"17"	33	1222	609.5	153	"Dead"
"18"	34	1226.5	617.5	118	"Dead"
"19"	35	1225.5	619	133	"Dead"
"20"	36	1224	621.5	105	"Dead"
"21"	37	1225	624	131	"Dead"
"22"	38	1230.5	608	105	"Dead"
"23"	39	1216	601	194	"Dead"
