"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	784.5	435	265	"Alive"
"2"	20	782	438	292	"Alive"
"3"	21	790.5	435	170	"Alive"
"4"	22	786.5	447.5	107	"Alive"
"5"	23	776	430.5	132	"Alive"
"6"	24	778	429	161	"Alive"
"7"	25	780.5	436.5	140	"Alive"
"8"	26	786	451.5	125	"Alive"
"9"	27	794	453	168	"Alive"
"10"	28	810	459.5	210	"Alive"
"11"	29	816	463	108	"Alive"
"12"	30	822	457.5	86	"Alive"
"13"	31	823	460	90	"Alive"
"14"	32	823	449.5	85	"Alive"
"15"	33	830.5	452.5	204	"Alive"
"16"	34	827.5	453.5	305	"Alive"
"17"	35	820.5	452	160	"Alive"
"18"	36	818.5	454	140	"Alive"
"19"	37	822	455	128	"Alive"
"20"	38	821.5	456	151	"Alive"
"21"	39	823.5	459	131	"Alive"
