"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	289.5	735.5	117	"Alive"
"2"	21	308.5	746	145	"Alive"
"3"	22	315.5	738	142	"Alive"
"4"	23	308.5	741.5	161	"Alive"
"5"	24	309.5	744	197	"Alive"
"6"	25	316	745	215	"Alive"
"7"	26	317	743.5	197	"Alive"
"8"	27	306	744.5	99	"Alive"
"9"	28	306.5	744.5	99	"Alive"
"10"	29	306.5	742.5	114	"Alive"
"11"	30	303	740	102	"Alive"
"12"	31	302	735.5	98	"Alive"
"13"	32	319.5	747	108	"Alive"
"14"	33	319.5	748	110	"Alive"
"15"	34	318	743.5	105	"Alive"
"16"	35	338	744.5	97	"Alive"
"17"	36	338.5	743	115	"Alive"
"18"	37	340.5	741	104	"Alive"
"19"	38	342	739.5	101	"Alive"
"20"	39	339.5	741	90	"Alive"
