"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	641.5	224.5	123	"Alive"
"2"	19	650	231.5	145	"Alive"
"3"	20	664	228	180	"Alive"
"4"	21	667.5	225.5	196	"Alive"
"5"	22	670	221	221	"Alive"
"6"	23	670.5	227.5	197	"Alive"
"7"	24	663	226.5	126	"Alive"
"8"	25	672	243	179	"Alive"
"9"	26	683	246.5	164	"Alive"
"10"	27	683	245	174	"Alive"
"11"	28	671	258	117	"Alive"
"12"	29	673.5	249.5	95	"Alive"
"13"	30	672	255	93	"Alive"
"14"	31	672	245	91	"Alive"
"15"	32	663	237	186	"Alive"
"16"	33	650	237.5	81	"Alive"
"17"	34	647	231	89	"Alive"
"18"	35	644	235	84	"Alive"
"19"	36	655.5	236	125	"Alive"
"20"	37	653	240	93	"Alive"
"21"	38	651.5	242.5	97	"Alive"
"22"	39	650	246	120	"Alive"
