"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	650	621.5	176	"Alive"
"2"	9	632.5	628.5	223	"Alive"
"3"	10	646.5	628	246	"Alive"
"4"	11	664.5	629.5	279	"Alive"
"5"	12	664	644	245	"Alive"
"6"	13	656	649.5	207	"Alive"
"7"	14	641.5	640.5	210	"Alive"
"8"	15	626.5	641.5	188	"Alive"
"9"	16	631	635	193	"Alive"
"10"	17	642	642.5	200	"Alive"
"11"	18	645	649	163	"Alive"
"12"	19	636.5	658	191	"Alive"
"13"	20	635.5	656.5	167	"Alive"
"14"	21	642.5	655.5	189	"Alive"
"15"	22	643	664	145	"Alive"
"16"	23	643	679	130	"Alive"
"17"	24	653	679.5	108	"Alive"
"18"	25	664	684	135	"Alive"
"19"	26	665	671.5	83	"Dead"
"20"	27	673.5	687	111	"Alive"
"21"	28	670.5	683	87	"Alive"
"22"	29	669	682.5	186	"Alive"
"23"	30	671	672.5	299	"Alive"
"24"	31	669.5	664	279	"Alive"
"25"	32	675.5	678.5	159	"Alive"
"26"	33	676	678	214	"Alive"
"27"	34	679	680	172	"Alive"
"28"	35	672.5	675	253	"Alive"
"29"	36	682.5	670.5	155	"Alive"
"30"	37	695	677.5	85	"Alive"
"31"	38	702.5	670.5	122	"Alive"
"32"	39	696.5	668.5	89	"Alive"
