"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	552.5	251.5	109	"Alive"
"2"	24	551.5	250	134	"Alive"
"3"	25	566.5	247.5	136	"Alive"
"4"	26	580	248.5	82	"Alive"
"5"	27	583	247.5	139	"Alive"
"6"	28	574	241.5	107	"Alive"
"7"	29	587	243	96	"Alive"
"8"	30	589.5	242.5	98	"Alive"
"9"	31	596	245.5	150	"Alive"
"10"	32	597	243	96	"Alive"
"11"	33	585.5	246	85	"Alive"
"12"	34	571	241.5	101	"Alive"
"13"	35	572.5	238.5	77	"Alive"
"14"	36	565	238	122	"Alive"
"15"	37	565.5	239	108	"Alive"
"16"	38	567	240	114	"Alive"
"17"	39	566	244.5	125	"Alive"
