"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	930	758.5	119	"Alive"
"2"	20	925	750	142	"Alive"
"3"	21	925	745.5	143	"Alive"
"4"	22	942.5	740.5	174	"Alive"
"5"	23	949.5	761.5	152	"Alive"
"6"	24	955.5	773	164	"Alive"
"7"	25	955	766	114	"Alive"
"8"	26	963.5	759.5	110	"Alive"
"9"	27	958	756.5	162	"Alive"
"10"	28	957	748	207	"Alive"
"11"	29	950	737	106	"Alive"
"12"	30	946.5	733.5	104	"Alive"
"13"	31	943.5	728	105	"Alive"
"14"	32	944.5	724.5	134	"Alive"
"15"	33	941	716.5	94	"Alive"
"16"	34	942	716	71	"Alive"
"17"	35	942	716	97	"Alive"
"18"	36	942	718.5	98	"Alive"
"19"	37	938.5	719.5	68	"Alive"
"20"	38	941.5	710.5	94	"Alive"
"21"	39	934	724.5	152	"Alive"
