"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1213	835	194	"Alive"
"2"	23	1206.5	810	128	"Alive"
"3"	24	1197	810	131	"Alive"
"4"	25	1201	811	133	"Alive"
"5"	26	1204.5	808	153	"Alive"
"6"	27	1188	821	211	"Alive"
"7"	28	1194	818	115	"Alive"
"8"	29	1199	814.5	168	"Alive"
"9"	30	1201.5	813	140	"Alive"
"10"	31	1217	805.5	133	"Alive"
"11"	32	1220.5	813	113	"Alive"
"12"	33	1223.5	817	101	"Alive"
"13"	34	1222	813	105	"Alive"
"14"	35	1226	820.5	361	"Alive"
"15"	36	1225.5	818.5	324	"Alive"
"16"	37	1225.5	817	193	"Alive"
"17"	38	1225	815	316	"Alive"
"18"	39	1228.5	816	217	"Alive"
