"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	161	669.5	287	"Alive"
"2"	26	169	659	120	"Alive"
"3"	27	165.5	666.5	232	"Alive"
"4"	28	168	671.5	219	"Alive"
"5"	29	164	664.5	120	"Alive"
"6"	30	165	669.5	139	"Alive"
"7"	31	155.5	684	144	"Alive"
"8"	32	158	685.5	156	"Alive"
"9"	33	154.5	686.5	141	"Alive"
"10"	34	137.5	697	152	"Alive"
"11"	35	144	701.5	110	"Alive"
"12"	36	146.5	704	99	"Alive"
"13"	37	147	718.5	129	"Alive"
"14"	38	150	717	95	"Alive"
"15"	39	149.5	719	107	"Alive"
