"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	153.5	458	411	"Alive"
"2"	12	153.5	463	159	"Alive"
"3"	13	147	461	143	"Alive"
"4"	14	124	473.5	128	"Alive"
"5"	15	132	459	88	"Alive"
"6"	16	137	476.5	189	"Alive"
"7"	17	152	473	115	"Alive"
"8"	18	161.5	464.5	200	"Alive"
"9"	19	152	476.5	234	"Alive"
"10"	20	161.5	484.5	101	"Alive"
"11"	21	149.5	471	185	"Alive"
"12"	22	140	458.5	142	"Alive"
"13"	23	132.5	449.5	143	"Alive"
"14"	24	131	447	141	"Alive"
"15"	25	131.5	442.5	122	"Alive"
"16"	26	134.5	429	111	"Alive"
"17"	27	123	436.5	116	"Alive"
"18"	28	117.5	439	82	"Alive"
"19"	29	114	442.5	200	"Alive"
"20"	30	116.5	446.5	219	"Alive"
"21"	31	109	447	107	"Alive"
"22"	32	108	445.5	125	"Alive"
"23"	33	101.5	448	82	"Alive"
"24"	34	85	450.5	70	"Alive"
"25"	35	69.5	455	164	"Alive"
"26"	36	59.5	444.5	111	"Dead"
"27"	37	56	431	77	"Alive"
"28"	38	55	432	96	"Alive"
"29"	39	39.5	425.5	118	"Alive"
