"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	691.5	811.5	172	"Alive"
"2"	14	677	810	116	"Alive"
"3"	15	671.5	819	178	"Alive"
"4"	16	668.5	829.5	177	"Alive"
"5"	17	655	836	159	"Alive"
"6"	18	658	832.5	197	"Alive"
"7"	19	665	862	146	"Alive"
"8"	20	649	848.5	116	"Alive"
"9"	21	638.5	835.5	173	"Alive"
"10"	22	644	841	145	"Alive"
"11"	23	667.5	829.5	142	"Alive"
"12"	24	671.5	837	125	"Alive"
"13"	25	676.5	835.5	133	"Alive"
"14"	26	686	845.5	106	"Alive"
"15"	27	683.5	847	125	"Alive"
"16"	28	683	846	145	"Alive"
"17"	29	683.5	844	160	"Alive"
"18"	30	681.5	842.5	89	"Alive"
"19"	31	690.5	848	85	"Alive"
"20"	32	684.5	844.5	105	"Alive"
"21"	33	681.5	842.5	170	"Alive"
"22"	34	686.5	846	103	"Alive"
"23"	35	686	846.5	95	"Alive"
"24"	36	686.5	847.5	90	"Alive"
"25"	37	688	848	94	"Alive"
"26"	38	692	847.5	95	"Alive"
"27"	39	698.5	846.5	98	"Alive"
