"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	970.5	572	92	"Alive"
"2"	23	968.5	554.5	142	"Alive"
"3"	24	974.5	543	136	"Alive"
"4"	25	963.5	542.5	133	"Alive"
"5"	26	963.5	541.5	149	"Alive"
"6"	27	961	530	189	"Alive"
"7"	28	960.5	528.5	153	"Alive"
"8"	29	960	529	150	"Alive"
"9"	30	971.5	545	114	"Alive"
"10"	31	987	532.5	208	"Alive"
"11"	32	992.5	539	114	"Alive"
"12"	33	989	535.5	147	"Alive"
"13"	34	986.5	528	83	"Alive"
"14"	35	977	542.5	108	"Alive"
"15"	36	965	548.5	92	"Alive"
"16"	37	964	549.5	86	"Alive"
"17"	38	966.5	536.5	94	"Alive"
"18"	39	963	549.5	85	"Alive"
