"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	91	229.5	111	"Alive"
"2"	21	87.5	230.5	134	"Alive"
"3"	22	99.5	246.5	111	"Alive"
"4"	23	102.5	252	108	"Alive"
"5"	24	106	246	101	"Alive"
"6"	25	103	240	92	"Alive"
"7"	26	108	234.5	209	"Alive"
"8"	27	98	223	105	"Alive"
"9"	28	101	225	94	"Alive"
"10"	29	98.5	213	106	"Alive"
"11"	30	100.5	215.5	96	"Alive"
"12"	31	103.5	214	93	"Alive"
"13"	32	104	215	97	"Alive"
"14"	33	108	215.5	112	"Alive"
"15"	34	110.5	211.5	138	"Alive"
"16"	35	111	215	106	"Alive"
"17"	36	116	218.5	189	"Alive"
"18"	37	103	225	203	"Alive"
"19"	38	108.5	229	208	"Alive"
"20"	39	87	220.5	183	"Alive"
