"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	140.5	657	108	"Alive"
"2"	24	122	661.5	100	"Alive"
"3"	25	128.5	666.5	136	"Alive"
"4"	26	128.5	663.5	180	"Alive"
"5"	27	130.5	656.5	191	"Alive"
"6"	28	129.5	655	202	"Alive"
"7"	29	127	651	147	"Alive"
"8"	30	129.5	650	130	"Alive"
"9"	31	129	651	185	"Alive"
"10"	32	147	662.5	96	"Alive"
"11"	33	143.5	662	103	"Alive"
"12"	34	148	660.5	110	"Alive"
"13"	35	149.5	660.5	118	"Alive"
"14"	36	155.5	661.5	110	"Alive"
"15"	37	154.5	665	103	"Alive"
"16"	38	154	664.5	105	"Alive"
"17"	39	155.5	665.5	84	"Alive"
