"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	722.5	256	116	"Alive"
"2"	20	729.5	256.5	115	"Alive"
"3"	21	719	264.5	118	"Alive"
"4"	22	719.5	266.5	148	"Alive"
"5"	23	725.5	270	95	"Alive"
"6"	24	723	266	117	"Alive"
"7"	25	725	273	103	"Alive"
"8"	26	722	268.5	108	"Alive"
"9"	27	722	266.5	99	"Alive"
"10"	28	738	250	164	"Alive"
"11"	29	745.5	255	153	"Alive"
"12"	30	746.5	255.5	95	"Alive"
"13"	31	735.5	240.5	125	"Alive"
"14"	32	737.5	259.5	101	"Alive"
"15"	33	736	257.5	106	"Alive"
"16"	34	735.5	260.5	102	"Alive"
"17"	35	737.5	260.5	99	"Alive"
"18"	36	738	259.5	83	"Alive"
"19"	37	741.5	259	90	"Alive"
"20"	38	722	261.5	116	"Alive"
"21"	39	737.5	254	86	"Alive"
