"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	77	774.5	198	"Transitional"
"2"	13	88	778	134	"Alive"
"3"	14	97.5	777.5	132	"Alive"
"4"	15	113	774	159	"Alive"
"5"	16	133.5	773.5	152	"Alive"
"6"	17	150.5	768	135	"Alive"
"7"	18	156.5	763	155	"Alive"
"8"	19	160.5	768	79	"Alive"
"9"	20	165	763	110	"Alive"
"10"	21	163	762.5	115	"Alive"
"11"	22	162	753	226	"Alive"
"12"	23	159	747	147	"Alive"
"13"	24	155.5	746	136	"Alive"
"14"	25	160	746	163	"Alive"
"15"	26	156	746.5	163	"Alive"
"16"	27	155	748	170	"Alive"
"17"	28	155	746	184	"Alive"
"18"	29	149	730.5	87	"Alive"
"19"	30	148	723.5	103	"Alive"
"20"	31	143.5	728	103	"Alive"
"21"	32	147	729	111	"Alive"
"22"	33	146	729	119	"Alive"
"23"	34	148	727	114	"Alive"
"24"	35	148	727	116	"Alive"
"25"	36	149	728	119	"Alive"
"26"	37	150	728.5	127	"Alive"
"27"	38	159	728.5	118	"Alive"
"28"	39	158.5	730.5	113	"Alive"
