"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	85	827.5	269	"Alive"
"2"	20	83	834.5	284	"Alive"
"3"	21	80.5	839.5	422	"Alive"
"4"	22	81	835.5	351	"Alive"
"5"	23	67.5	857.5	203	"Alive"
"6"	24	63.5	848.5	126	"Alive"
"7"	25	50.5	847.5	109	"Alive"
"8"	26	47	851.5	128	"Alive"
"9"	27	39	860.5	90	"Alive"
"10"	28	41	865.5	85	"Alive"
"11"	29	38	869	89	"Alive"
"12"	30	23.5	875	201	"Alive"
"13"	31	28.5	873	85	"Alive"
"14"	32	26	862	104	"Alive"
"15"	33	30.5	844	113	"Alive"
"16"	34	33.5	844	147	"Alive"
"17"	35	30.5	843.5	155	"Alive"
"18"	36	27	849.5	70	"Alive"
"19"	37	24.5	841.5	81	"Alive"
"20"	38	25.5	839	78	"Alive"
"21"	39	29	840.5	75	"Dead"
