"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	483	833.5	165	"Alive"
"2"	18	463.5	838	224	"Alive"
"3"	19	463	822.5	131	"Alive"
"4"	20	469	811.5	151	"Alive"
"5"	21	469.5	808	153	"Alive"
"6"	22	475.5	807.5	178	"Alive"
"7"	23	473	796	197	"Alive"
"8"	24	472.5	799	228	"Alive"
"9"	25	465	792.5	219	"Alive"
"10"	26	450	789.5	114	"Dead"
"11"	27	452	788	112	"Dead"
"12"	28	449	789	110	"Alive"
"13"	29	446.5	790.5	112	"Alive"
"14"	30	447.5	794	112	"Alive"
"15"	31	455	796	91	"Alive"
"16"	32	459	773	121	"Alive"
"17"	33	454.5	776.5	109	"Alive"
"18"	34	466	787	92	"Alive"
"19"	35	464	784.5	109	"Alive"
"20"	36	461.5	780.5	102	"Alive"
"21"	37	462.5	780.5	114	"Alive"
"22"	38	461.5	779	111	"Alive"
"23"	39	459	780.5	102	"Alive"
