"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1017.5	135.5	141	"Alive"
"2"	14	1024.5	143	178	"Alive"
"3"	15	1031.5	141	151	"Alive"
"4"	16	1036.5	146.5	128	"Alive"
"5"	17	1039	151	157	"Alive"
"6"	18	1046.5	149.5	120	"Alive"
"7"	19	1052	153.5	141	"Alive"
"8"	20	1036	154	233	"Alive"
"9"	21	1028	165	257	"Alive"
"10"	22	1021	167	126	"Alive"
"11"	23	1022	168	157	"Alive"
"12"	24	1013.5	180	136	"Alive"
"13"	25	1003	181.5	84	"Alive"
"14"	26	1018.5	193	109	"Alive"
"15"	27	1013.5	193.5	107	"Alive"
"16"	28	1003.5	187.5	96	"Alive"
"17"	29	1015.5	177	188	"Alive"
"18"	30	1013	180	109	"Alive"
"19"	31	1013	180	96	"Alive"
"20"	32	1014	171.5	124	"Alive"
"21"	33	1019	174.5	119	"Alive"
"22"	34	1023.5	171.5	146	"Alive"
"23"	35	1024	169.5	115	"Alive"
"24"	36	1023	171	76	"Alive"
"25"	37	1028	166	108	"Alive"
"26"	38	1042.5	170	115	"Dead"
"27"	39	1042.5	169.5	122	"Alive"
