"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	95.5	437	134	"Alive"
"2"	20	93	433	142	"Alive"
"3"	21	95	433	176	"Alive"
"4"	22	94.5	430.5	270	"Alive"
"5"	23	87	433.5	132	"Alive"
"6"	24	91	452	214	"Alive"
"7"	25	77.5	465.5	138	"Alive"
"8"	26	88	463	151	"Alive"
"9"	27	89.5	463	152	"Alive"
"10"	28	81	464.5	93	"Alive"
"11"	29	62.5	462	138	"Alive"
"12"	30	64	447	135	"Alive"
"13"	31	59.5	444	110	"Alive"
"14"	32	60	437.5	81	"Alive"
"15"	33	64.5	437.5	107	"Alive"
"16"	34	62.5	457	101	"Alive"
"17"	35	58.5	451	90	"Alive"
"18"	36	57.5	457.5	153	"Alive"
"19"	37	48.5	456.5	90	"Alive"
"20"	38	61.5	456.5	90	"Alive"
"21"	39	64	454	104	"Alive"
