"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	898.5	491.5	163	"Alive"
"2"	20	892.5	490	103	"Alive"
"3"	21	899	484.5	141	"Alive"
"4"	22	899.5	493.5	125	"Alive"
"5"	23	904.5	495	108	"Alive"
"6"	24	905	486.5	188	"Dead"
"7"	25	911	488.5	98	"Alive"
"8"	26	914	486	175	"Dead"
"9"	27	903.5	487	310	"Dead"
"10"	28	912.5	484	258	"Dead"
"11"	29	895.5	490	202	"Dead"
"12"	30	899	489.5	250	"Dead"
"13"	31	909.5	487	558	"Dead"
"14"	32	899.5	489.5	82	"Dead"
"15"	33	896.5	484	363	"Dead"
"16"	34	895.5	482.5	228	"Dead"
"17"	35	897.5	479	195	"Dead"
"18"	36	904.5	488	96	"Dead"
"19"	37	899.5	501	139	"Alive"
"20"	38	905	499.5	112	"Dead"
"21"	39	899.5	496	184	"Alive"
