"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1329.5	809.5	120	"Alive"
"2"	19	1334.5	808.5	136	"Alive"
"3"	20	1333	816	120	"Alive"
"4"	21	1329	820	105	"Alive"
"5"	22	1323.5	819.5	112	"Alive"
"6"	23	1321	819.5	153	"Alive"
"7"	24	1333.5	814.5	105	"Alive"
"8"	25	1335	807	123	"Alive"
"9"	26	1335.5	808.5	146	"Alive"
"10"	27	1347	813	101	"Alive"
"11"	28	1345	813.5	118	"Alive"
"12"	29	1342	810	116	"Alive"
"13"	30	1345	814.5	182	"Alive"
"14"	31	1346	812	176	"Alive"
"15"	32	1344.5	817	133	"Alive"
"16"	33	1343	810	98	"Alive"
"17"	34	1343.5	795.5	129	"Alive"
"18"	35	1337.5	792.5	90	"Alive"
"19"	36	1331.5	786	79	"Alive"
"20"	37	1321.5	782.5	90	"Alive"
"21"	38	1323	786	86	"Alive"
"22"	39	1323.5	790	83	"Alive"
