"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	916	729	127	"Alive"
"2"	23	920	728	150	"Alive"
"3"	24	913	719.5	164	"Alive"
"4"	25	907	714	183	"Alive"
"5"	26	908	708.5	171	"Alive"
"6"	27	908.5	705.5	157	"Alive"
"7"	28	908.5	698	283	"Alive"
"8"	29	910	689.5	99	"Alive"
"9"	30	905	694	230	"Alive"
"10"	31	892.5	693.5	97	"Alive"
"11"	32	904.5	698	96	"Alive"
"12"	33	907.5	696.5	106	"Alive"
"13"	34	920.5	705.5	83	"Alive"
"14"	35	922.5	690.5	99	"Alive"
"15"	36	915.5	706.5	95	"Alive"
"16"	37	914.5	694	91	"Alive"
"17"	38	914.5	695	100	"Alive"
"18"	39	915.5	698	100	"Alive"
