"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	266	860.5	161	"Alive"
"2"	15	272	854.5	133	"Alive"
"3"	16	269	859.5	174	"Alive"
"4"	17	267.5	855	167	"Alive"
"5"	18	269.5	843.5	173	"Alive"
"6"	19	272	835	171	"Alive"
"7"	20	275	838	198	"Alive"
"8"	21	274	837.5	185	"Alive"
"9"	22	274	834	210	"Alive"
"10"	23	281.5	836.5	197	"Alive"
"11"	24	284.5	840	173	"Alive"
"12"	25	288	834	192	"Alive"
"13"	26	282.5	836.5	204	"Alive"
"14"	27	273	822	98	"Alive"
"15"	28	271.5	821.5	100	"Alive"
"16"	29	271	816.5	124	"Alive"
"17"	30	267	815.5	121	"Alive"
"18"	31	265	813	124	"Alive"
"19"	32	264	810.5	108	"Alive"
"20"	33	263	812.5	101	"Alive"
"21"	34	264	811	125	"Alive"
"22"	35	277	801.5	108	"Alive"
"23"	36	277.5	801.5	112	"Alive"
"24"	37	282	806	107	"Alive"
"25"	38	282.5	809	121	"Alive"
"26"	39	282.5	809	128	"Alive"
