"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	404	548.5	143	"Alive"
"2"	14	409	553	117	"Alive"
"3"	15	410	548	157	"Alive"
"4"	16	406	533.5	158	"Alive"
"5"	17	431.5	528	156	"Alive"
"6"	18	420	548.5	162	"Alive"
"7"	19	423.5	539.5	143	"Alive"
"8"	20	431	541.5	152	"Alive"
"9"	21	439	551	211	"Alive"
"10"	22	441	561	126	"Alive"
"11"	23	443.5	575	138	"Alive"
"12"	24	447.5	576	141	"Alive"
"13"	25	440.5	563	118	"Alive"
"14"	26	454	564.5	103	"Alive"
"15"	27	454.5	573.5	109	"Alive"
"16"	28	451	568	91	"Alive"
"17"	29	458	558.5	129	"Alive"
"18"	30	461.5	558	82	"Alive"
"19"	31	455.5	550.5	114	"Alive"
"20"	32	455	544.5	101	"Alive"
"21"	33	469	551	129	"Alive"
"22"	34	468.5	553.5	175	"Alive"
"23"	35	469.5	542.5	116	"Alive"
"24"	36	471.5	537	87	"Alive"
"25"	37	468.5	536	72	"Alive"
"26"	38	471	533.5	82	"Alive"
"27"	39	469.5	535	126	"Alive"
