"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	63	734	113	"Alive"
"2"	19	65	736.5	110	"Alive"
"3"	20	73.5	746	115	"Alive"
"4"	21	79	744	128	"Alive"
"5"	22	85	726.5	109	"Alive"
"6"	23	79.5	741	90	"Alive"
"7"	24	67	746	118	"Alive"
"8"	25	83.5	730.5	145	"Alive"
"9"	26	83.5	734	201	"Alive"
"10"	27	65	748	117	"Alive"
"11"	28	61.5	747	125	"Alive"
"12"	29	65.5	732.5	93	"Alive"
"13"	30	69	747	143	"Alive"
"14"	31	73	751.5	139	"Alive"
"15"	32	71.5	751.5	146	"Alive"
"16"	33	73	755	272	"Alive"
"17"	34	61	741	107	"Alive"
"18"	35	53	737.5	101	"Alive"
"19"	36	52	736	117	"Alive"
"20"	37	49	734	89	"Alive"
"21"	38	49	733.5	102	"Alive"
"22"	39	42.5	731.5	97	"Alive"
