"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	998.5	582	168	"Alive"
"2"	24	991.5	584.5	91	"Alive"
"3"	25	981	587	94	"Alive"
"4"	26	987	585.5	200	"Alive"
"5"	27	985.5	590	100	"Alive"
"6"	28	988.5	595	132	"Alive"
"7"	29	1014.5	601	145	"Alive"
"8"	30	1010	601	157	"Alive"
"9"	31	1003	613	270	"Alive"
"10"	32	999.5	611.5	114	"Alive"
"11"	33	1002	610.5	122	"Alive"
"12"	34	1002.5	608.5	130	"Alive"
"13"	35	999.5	608	109	"Dead"
"14"	36	995.5	599	101	"Alive"
"15"	37	999.5	608	104	"Alive"
"16"	38	999.5	607.5	112	"Alive"
"17"	39	999	602	104	"Alive"
