"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	942	560	225	"Alive"
"2"	14	926.5	544	142	"Alive"
"3"	15	924	566.5	144	"Alive"
"4"	16	928.5	550.5	164	"Alive"
"5"	17	918.5	550.5	263	"Alive"
"6"	18	927	536.5	198	"Alive"
"7"	19	946	522.5	129	"Alive"
"8"	20	954	530.5	126	"Alive"
"9"	21	949	530.5	169	"Alive"
"10"	22	942.5	534.5	201	"Alive"
"11"	23	947	546.5	265	"Alive"
"12"	24	950.5	543.5	207	"Alive"
"13"	25	948	541.5	259	"Alive"
"14"	26	950	539	85	"Alive"
"15"	27	951	535	128	"Alive"
"16"	28	951	537	166	"Alive"
"17"	29	957	538	149	"Alive"
"18"	30	955.5	534	138	"Alive"
"19"	31	955	534.5	146	"Alive"
"20"	32	961	533.5	145	"Alive"
"21"	33	960.5	535	128	"Alive"
"22"	34	959.5	533	122	"Alive"
"23"	35	958	527	129	"Alive"
"24"	36	955	530	135	"Alive"
"25"	37	960.5	530	125	"Alive"
"26"	38	963	523	159	"Alive"
"27"	39	968.5	516	90	"Alive"
