"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	451.5	991	173	"Alive"
"2"	22	441	1006.5	183	"Alive"
"3"	23	428	1012.5	142	"Alive"
"4"	24	427	992.5	162	"Alive"
"5"	25	414	994	183	"Alive"
"6"	26	402	989	94	"Alive"
"7"	27	393	973	136	"Alive"
"8"	28	390	966	163	"Alive"
"9"	29	412.5	977.5	165	"Alive"
"10"	30	427	983.5	90	"Alive"
"11"	31	421.5	987.5	195	"Alive"
"12"	32	430.5	976	93	"Alive"
"13"	33	418	979	98	"Alive"
"14"	34	415	979.5	95	"Alive"
"15"	35	407	983.5	243	"Alive"
"16"	36	407	984.5	210	"Alive"
"17"	37	405	982.5	208	"Alive"
"18"	38	410.5	978.5	108	"Alive"
"19"	39	403.5	968.5	162	"Alive"
