"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1035	190	110	"Alive"
"2"	17	1037	174.5	140	"Alive"
"3"	18	1013	173	172	"Alive"
"4"	19	998	186	185	"Alive"
"5"	20	1005	180	166	"Alive"
"6"	21	1007.5	175	171	"Alive"
"7"	22	987.5	167.5	184	"Alive"
"8"	23	993	171.5	194	"Alive"
"9"	24	990.5	165	103	"Alive"
"10"	25	977	168	124	"Alive"
"11"	26	967.5	184.5	96	"Alive"
"12"	27	967	179.5	104	"Alive"
"13"	28	952	183.5	88	"Alive"
"14"	29	951	187.5	128	"Alive"
"15"	30	939.5	188	125	"Alive"
"16"	31	939	191.5	92	"Alive"
"17"	32	947	199.5	141	"Alive"
"18"	33	944.5	201.5	168	"Alive"
"19"	34	945.5	198	106	"Alive"
"20"	35	946.5	198.5	156	"Alive"
"21"	36	944.5	190.5	81	"Alive"
"22"	37	949.5	187.5	83	"Alive"
"23"	38	944.5	181.5	193	"Alive"
"24"	39	939.5	178.5	96	"Alive"
