"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	268.5	915.5	120	"Alive"
"2"	19	274.5	920	174	"Alive"
"3"	20	278.5	931	122	"Alive"
"4"	21	283	934.5	161	"Alive"
"5"	22	277.5	917	105	"Alive"
"6"	23	275.5	918.5	153	"Alive"
"7"	24	277	925	108	"Alive"
"8"	25	271	920.5	408	"Alive"
"9"	26	286.5	926.5	77	"Alive"
"10"	27	298	935	177	"Alive"
"11"	28	299.5	931.5	126	"Alive"
"12"	29	285	921	244	"Alive"
"13"	30	288	921	215	"Alive"
"14"	31	291.5	921.5	106	"Alive"
"15"	32	291.5	923.5	128	"Alive"
"16"	33	286	926	146	"Alive"
"17"	34	288.5	932	136	"Alive"
"18"	35	285.5	931	103	"Alive"
"19"	36	277	939	108	"Alive"
"20"	37	283.5	937.5	86	"Alive"
"21"	38	281.5	938.5	92	"Alive"
"22"	39	294	935	87	"Alive"
