"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1265	883.5	102	"Alive"
"2"	24	1274.5	878.5	131	"Alive"
"3"	25	1286.5	867.5	137	"Alive"
"4"	26	1287.5	862	114	"Alive"
"5"	27	1288.5	867.5	116	"Alive"
"6"	28	1281.5	872.5	108	"Alive"
"7"	29	1287	862	129	"Alive"
"8"	30	1291.5	859.5	182	"Alive"
"9"	31	1290.5	873	88	"Alive"
"10"	32	1284	875	105	"Alive"
"11"	33	1296.5	884	90	"Alive"
"12"	34	1304.5	882	104	"Alive"
"13"	35	1306	874.5	86	"Alive"
"14"	36	1303.5	878	89	"Alive"
"15"	37	1304	877	88	"Alive"
"16"	38	1301	879.5	105	"Alive"
"17"	39	1304.5	879.5	99	"Alive"
