"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1122.5	355.5	118	"Alive"
"2"	24	1125	343	129	"Alive"
"3"	25	1120	339	135	"Alive"
"4"	26	1121	337.5	174	"Alive"
"5"	27	1120.5	337.5	159	"Alive"
"6"	28	1122.5	335	265	"Alive"
"7"	29	1127	333.5	171	"Alive"
"8"	30	1122.5	331.5	128	"Alive"
"9"	31	1122	331	106	"Alive"
"10"	32	1114.5	338.5	102	"Alive"
"11"	33	1129	349.5	86	"Alive"
"12"	34	1129.5	346.5	109	"Alive"
"13"	35	1129	346	114	"Alive"
"14"	36	1130	343.5	134	"Alive"
"15"	37	1140.5	362.5	112	"Alive"
"16"	38	1149	344	250	"Alive"
"17"	39	1137	350	101	"Alive"
