"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1029	873.5	104	"Alive"
"2"	24	1036.5	877	158	"Alive"
"3"	25	1016.5	885	101	"Alive"
"4"	26	1020.5	864	146	"Alive"
"5"	27	1008	858	114	"Alive"
"6"	28	1007.5	858.5	122	"Alive"
"7"	29	1006	862	107	"Alive"
"8"	30	1009.5	855.5	102	"Alive"
"9"	31	1023.5	843	108	"Alive"
"10"	32	1027	845	80	"Alive"
"11"	33	1029.5	848	76	"Alive"
"12"	34	1029.5	848	89	"Alive"
"13"	35	1028	846.5	90	"Alive"
"14"	36	1028	845	136	"Alive"
"15"	37	1013.5	855	106	"Alive"
"16"	38	1001.5	862.5	104	"Alive"
"17"	39	1003	862.5	109	"Alive"
