"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1320	289	136	"Dead"
"2"	24	1316.5	276.5	146	"Dead"
"3"	25	1317	289.5	113	"Dead"
"4"	26	1306	292	149	"Dead"
"5"	27	1306.5	292.5	107	"Alive"
"6"	28	1303.5	291.5	96	"Alive"
"7"	29	1303	304	73	"Dead"
"8"	30	1310	306.5	88	"Dead"
"9"	31	1318.5	306.5	580	"Dead"
"10"	32	1309	300	107	"Alive"
"11"	33	1308.5	296.5	179	"Dead"
"12"	34	1291.5	303.5	118	"Dead"
"13"	35	1301	301.5	152	"Alive"
"14"	36	1305	298	159	"Alive"
"15"	37	1298.5	298	110	"Dead"
"16"	38	1300.5	290.5	82	"Dead"
"17"	39	1304	271	219	"Alive"
