"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	392	934	91	"Alive"
"2"	20	395.5	933.5	129	"Alive"
"3"	21	390.5	930.5	171	"Alive"
"4"	22	386.5	929	163	"Alive"
"5"	23	386	929.5	176	"Alive"
"6"	24	381	926.5	172	"Alive"
"7"	25	384.5	922.5	166	"Alive"
"8"	26	385.5	924.5	99	"Alive"
"9"	27	373	935.5	155	"Alive"
"10"	28	376	944	111	"Alive"
"11"	29	389.5	961.5	132	"Alive"
"12"	30	405.5	973.5	168	"Alive"
"13"	31	400	973.5	256	"Alive"
"14"	32	395	958.5	103	"Alive"
"15"	33	397	953.5	82	"Alive"
"16"	34	400	949	95	"Alive"
"17"	35	396	947	93	"Alive"
"18"	36	393	944.5	100	"Alive"
"19"	37	394	942	96	"Alive"
"20"	38	392	943.5	103	"Alive"
"21"	39	396	953.5	87	"Alive"
