"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	612.5	581.5	151	"Alive"
"2"	15	618.5	570.5	222	"Alive"
"3"	16	621.5	570.5	219	"Alive"
"4"	17	626	578.5	183	"Alive"
"5"	18	625.5	583	155	"Alive"
"6"	19	623.5	583.5	198	"Alive"
"7"	20	625	585.5	143	"Alive"
"8"	21	632	587	144	"Alive"
"9"	22	628	583	146	"Alive"
"10"	23	620.5	563.5	164	"Alive"
"11"	24	606	563	207	"Alive"
"12"	25	610	570.5	87	"Alive"
"13"	26	617.5	566.5	150	"Alive"
"14"	27	622	562.5	292	"Alive"
"15"	28	625.5	559.5	139	"Alive"
"16"	29	610.5	547	142	"Alive"
"17"	30	618	559	112	"Alive"
"18"	31	614	557.5	113	"Alive"
"19"	32	614.5	559.5	105	"Alive"
"20"	33	616	562	107	"Alive"
"21"	34	615.5	561.5	100	"Alive"
"22"	35	618	562	90	"Alive"
"23"	36	626.5	568.5	109	"Alive"
"24"	37	625.5	569	114	"Alive"
"25"	38	628	567.5	94	"Alive"
"26"	39	628	567.5	108	"Alive"
