"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1239.5	525.5	114	"Alive"
"2"	24	1221	530.5	103	"Alive"
"3"	25	1242.5	532	111	"Alive"
"4"	26	1219.5	531	168	"Alive"
"5"	27	1223.5	537	139	"Alive"
"6"	28	1226	542.5	195	"Alive"
"7"	29	1227	543.5	253	"Alive"
"8"	30	1224	539	170	"Alive"
"9"	31	1228	539.5	183	"Alive"
"10"	32	1215	541.5	87	"Alive"
"11"	33	1213.5	555.5	109	"Alive"
"12"	34	1208.5	558	185	"Alive"
"13"	35	1214	543.5	104	"Alive"
"14"	36	1229.5	550	167	"Alive"
"15"	37	1232.5	558	93	"Alive"
"16"	38	1237	558.5	107	"Alive"
"17"	39	1245	549.5	88	"Alive"
