"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1194	725	146	"Dead"
"2"	25	1187	721	76	"Dead"
"3"	26	1191.5	718.5	79	"Dead"
"4"	27	1188	734	103	"Alive"
"5"	28	1190	729.5	110	"Alive"
"6"	29	1192	728.5	113	"Alive"
"7"	30	1185	712.5	78	"Alive"
"8"	31	1170	705.5	105	"Dead"
"9"	32	1170	714.5	105	"Alive"
"10"	33	1167.5	703	143	"Dead"
"11"	34	1182	695	68	"Alive"
"12"	35	1182.5	704.5	122	"Alive"
"13"	36	1172.5	686	213	"Alive"
"14"	37	1169.5	688.5	120	"Dead"
"15"	38	1169.5	691	109	"Dead"
"16"	39	1164.5	682.5	193	"Alive"
