"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	469	1014.5	193	"Alive"
"2"	10	489.5	1020.5	145	"Alive"
"3"	11	483	1022	173	"Alive"
"4"	12	490	1035.5	212	"Alive"
"5"	13	461.5	1027	206	"Alive"
"6"	14	426	1057.5	120	"Alive"
"7"	15	413.5	1043	84	"Alive"
"8"	16	398	1018.5	211	"Alive"
"9"	17	397.5	1018.5	230	"Alive"
"10"	18	394.5	1044	163	"Alive"
"11"	19	406	1042	77	"Alive"
"12"	20	417.5	1032.5	232	"Alive"
"13"	21	429.5	1033.5	170	"Alive"
"14"	22	441.5	1043	125	"Alive"
"15"	23	441.5	1043	124	"Alive"
"16"	24	429.5	1042.5	91	"Alive"
"17"	25	443.5	1030	341	"Alive"
"18"	26	439.5	1044.5	83	"Alive"
"19"	27	437	1047	142	"Alive"
"20"	28	430.5	1020.5	134	"Alive"
"21"	29	431	1024.5	251	"Alive"
"22"	30	433	1011.5	259	"Alive"
"23"	31	421.5	1028	162	"Alive"
"24"	32	435	1037	144	"Dead"
"25"	33	436	1034.5	62	"Alive"
"26"	34	429.5	1030.5	175	"Alive"
"27"	35	429.5	1029.5	168	"Alive"
"28"	36	432.5	1023	115	"Alive"
"29"	37	431	1020	71	"Alive"
"30"	38	430.5	1026	274	"Alive"
"31"	39	427	1030.5	372	"Alive"
