"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	547.5	386	101	"Alive"
"2"	26	545.5	386	117	"Alive"
"3"	27	551	385	77	"Alive"
"4"	28	549	380	110	"Alive"
"5"	29	545.5	384	117	"Alive"
"6"	30	546	380.5	153	"Alive"
"7"	31	546.5	386	103	"Alive"
"8"	32	536.5	393	100	"Alive"
"9"	33	535	391	104	"Alive"
"10"	34	537	388	106	"Alive"
"11"	35	537.5	389.5	101	"Alive"
"12"	36	537	389.5	99	"Alive"
"13"	37	536.5	392	100	"Alive"
"14"	38	538	390.5	103	"Alive"
"15"	39	538.5	389.5	91	"Alive"
