"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	107	356	168	"Alive"
"2"	22	93.5	358.5	144	"Alive"
"3"	23	94.5	350	149	"Alive"
"4"	24	80	349	95	"Alive"
"5"	25	84	334	157	"Alive"
"6"	26	76.5	321.5	101	"Alive"
"7"	27	78.5	318	102	"Alive"
"8"	28	85.5	308.5	79	"Alive"
"9"	29	91	307.5	102	"Alive"
"10"	30	104	311	103	"Alive"
"11"	31	99.5	294.5	137	"Alive"
"12"	32	109	289.5	191	"Alive"
"13"	33	106	297.5	202	"Alive"
"14"	34	111.5	302	93	"Alive"
"15"	35	115.5	302	86	"Alive"
"16"	36	116	305	95	"Dead"
"17"	37	118.5	304.5	75	"Dead"
"18"	38	115.5	317	82	"Dead"
"19"	39	112.5	316.5	101	"Dead"
