"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	711	67.5	129	"Alive"
"2"	25	719.5	62	137	"Alive"
"3"	26	719	54.5	103	"Alive"
"4"	27	720	56.5	136	"Alive"
"5"	28	721.5	58	133	"Alive"
"6"	29	717.5	63.5	93	"Alive"
"7"	30	722.5	48	239	"Dead"
"8"	31	716	62	73	"Alive"
"9"	32	731	62	91	"Alive"
"10"	33	734.5	62	100	"Alive"
"11"	34	729.5	59.5	125	"Alive"
"12"	35	730	61	130	"Alive"
"13"	36	725	77	98	"Alive"
"14"	37	740.5	75	98	"Alive"
"15"	38	743	62.5	81	"Alive"
"16"	39	754.5	51	121	"Alive"
