"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1127	442	128	"Alive"
"2"	23	1135.5	437	180	"Alive"
"3"	24	1163.5	413	103	"Alive"
"4"	25	1157	429.5	104	"Alive"
"5"	26	1159.5	435	103	"Alive"
"6"	27	1160.5	426	124	"Alive"
"7"	28	1162	413.5	106	"Alive"
"8"	29	1164	413.5	80	"Alive"
"9"	30	1164	414	69	"Alive"
"10"	31	1170	409.5	121	"Alive"
"11"	32	1163.5	431	90	"Alive"
"12"	33	1157.5	435.5	180	"Alive"
"13"	34	1158.5	436	188	"Alive"
"14"	35	1158	434	172	"Alive"
"15"	36	1152	438.5	91	"Alive"
"16"	37	1153	441	81	"Alive"
"17"	38	1147	440.5	99	"Alive"
"18"	39	1150	439	79	"Alive"
