"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	224.5	427	97	"Alive"
"2"	22	229.5	426.5	219	"Alive"
"3"	23	231	430	161	"Alive"
"4"	24	220.5	439.5	151	"Dead"
"5"	25	218.5	441.5	102	"Dead"
"6"	26	219	442	172	"Dead"
"7"	27	231	451	169	"Alive"
"8"	28	229	446.5	137	"Alive"
"9"	29	222	460	97	"Alive"
"10"	30	233	448	110	"Alive"
"11"	31	245	452.5	93	"Alive"
"12"	32	234.5	452	146	"Alive"
"13"	33	237	446	122	"Alive"
"14"	34	233	432.5	81	"Dead"
"15"	35	230	427.5	131	"Alive"
"16"	36	231	420.5	148	"Alive"
"17"	37	234.5	421.5	236	"Alive"
"18"	38	245.5	430	240	"Alive"
"19"	39	237	434.5	193	"Dead"
