"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	902	359	148	"Alive"
"2"	22	907	366	134	"Alive"
"3"	23	906	381.5	214	"Alive"
"4"	24	905.5	369.5	174	"Alive"
"5"	25	906	376	183	"Alive"
"6"	26	908.5	363.5	108	"Alive"
"7"	27	920.5	377	116	"Alive"
"8"	28	930	364.5	253	"Alive"
"9"	29	919	382.5	176	"Alive"
"10"	30	923.5	373	155	"Alive"
"11"	31	920	372.5	143	"Alive"
"12"	32	916.5	367	167	"Alive"
"13"	33	917	377	137	"Alive"
"14"	34	915	381.5	154	"Alive"
"15"	35	914.5	381.5	122	"Alive"
"16"	36	918	380.5	121	"Alive"
"17"	37	927	385.5	126	"Alive"
"18"	38	920	382.5	177	"Alive"
"19"	39	914	378.5	188	"Alive"
