"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	705.5	291	195	"Alive"
"2"	23	689.5	299.5	103	"Alive"
"3"	24	696.5	296.5	149	"Alive"
"4"	25	692.5	292.5	93	"Alive"
"5"	26	695	289	360	"Alive"
"6"	27	702.5	288.5	136	"Alive"
"7"	28	706	276	134	"Alive"
"8"	29	705.5	283	155	"Alive"
"9"	30	695	276	277	"Alive"
"10"	31	690.5	278.5	153	"Alive"
"11"	32	688.5	281.5	155	"Alive"
"12"	33	696	284.5	104	"Alive"
"13"	34	699.5	283	90	"Alive"
"14"	35	700	280	131	"Alive"
"15"	36	698.5	280	162	"Alive"
"16"	37	689.5	275.5	115	"Alive"
"17"	38	683.5	282	151	"Alive"
"18"	39	689	287.5	88	"Alive"
