"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	508	228.5	123	"Alive"
"2"	16	501	222	109	"Alive"
"3"	17	489.5	223	277	"Alive"
"4"	18	502.5	218.5	225	"Alive"
"5"	19	497	200.5	101	"Alive"
"6"	20	492	203	127	"Alive"
"7"	21	507.5	202.5	224	"Alive"
"8"	22	515	193.5	80	"Alive"
"9"	23	506.5	199.5	159	"Alive"
"10"	24	524	192	167	"Alive"
"11"	25	515	203	73	"Alive"
"12"	26	522	192.5	130	"Dead"
"13"	27	527	190	145	"Alive"
"14"	28	511	189	117	"Alive"
"15"	29	512.5	193	97	"Alive"
"16"	30	512	200	219	"Alive"
"17"	31	516	213.5	244	"Alive"
"18"	32	516	222	283	"Alive"
"19"	33	522	220.5	128	"Dead"
"20"	34	522	223.5	97	"Dead"
"21"	35	523.5	224.5	150	"Dead"
"22"	36	513	229	84	"Dead"
"23"	37	513	212	96	"Dead"
"24"	38	509	227.5	122	"Alive"
"25"	39	513	229.5	92	"Alive"
